 yong89 1563089967 王老吉 436 148.240000 114.05468278283119 22.55520019931478 2
 gulei 1563092919 无糖可乐 339 0.000000 114.00213550434609 22.53188970412528 5
 gulei 1563093379 可乐 322 144.900000 114.00089252830516 22.53241641590976 5
 taodai 1563094142 矿泉水 248 0.000000 114.05102484571050 22.55584091593271 2
 yong89 1563094567 无糖可乐 248 0.000000 114.06291636864364 22.51176929824232 3
 shenwei 1563096914 面条 206 226.600000 114.00003071725327 22.53547103636177 2
 gulei 1563096988 水煮鱼 396 605.880000 113.94858146221168 22.57981167972711 4
 yong89 1563097335 鱼香肉丝 253 402.270000 114.00422467430722 22.53249514464631 3
 taodai 1563097818 夫妻肺片 367 557.840000 113.94983790282448 22.58114322963412 3
 chaozheng 1563098269 农家小炒肉 410 348.500000 114.06448124375677 22.51066328491300 5
 yong89 1563098402 水煮鱼 158 241.740000 114.06258852011827 22.51507923698427 2
 gdong 1563098592 米饭 431 499.960000 114.00402519640754 22.53246648518457 5
 shenwei 1563098822 红烧猪蹄 436 1055.120000 114.05210668799836 22.55984581477665 5
 yong89 1563098901 红烧猪蹄 362 876.040000 113.94886218410021 22.57488543522653 2
 gdong 1563099214 红烧猪蹄 366 885.720000 114.06359837699807 22.51123755435345 1
 gulei 1563099336 饺子 416 906.880000 113.94982822410654 22.58014900241742 2
 yong89 1563099383 王老吉 461 156.740000 114.04731453655404 22.55737536308565 1
 gulei 1563099516 水煮鱼 150 229.500000 114.00441393916273 22.53496311308431 2
 chaozheng 1563099631 水煮鱼 281 429.930000 113.99914190909685 22.53128231784098 2
 lfan 1563100023 馒头 255 568.650000 114.06394416909257 22.51069875012172 3
 yong89 1563100057 面条 310 341.000000 114.00808999808115 22.53339383365960 4
 yong89 1563100135 红烧猪蹄 268 648.560000 114.06464812888518 22.51691804454224 4
 gdong 1563100230 酱骨架 212 775.920000 114.05034555963627 22.55533116918884 5
 chaozheng 1563100617 水煮鱼 177 270.810000 114.05223400557976 22.55969755921771 3
 juncao 1563100728 水煮鱼 110 168.300000 114.05510900888277 22.55169069763113 1
 juncao 1563100742 梅菜扣肉 485 2289.200000 114.04890022525139 22.56077572334958 3
 chaozheng 1563100789 馒头 341 760.430000 113.94834719397785 22.57801187417611 1
 gulei 1563101042 红烧猪蹄 297 718.740000 114.05098230582620 22.55706969914442 5
 gdong 1563101160 红烧猪蹄 250 605.000000 114.04709987480800 22.55671754611315 3
 gdong 1563101161 红烧肉 163 766.100000 114.00235682092404 22.53084295523320 4
 shenwei 1563101562 无糖可乐 271 0.000000 114.00343440363194 22.53065586694315 1
 lfan 1563101981 红烧猪蹄 280 677.600000 114.06245039527919 22.51185852980927 3
 taodai 1563102037 大盘鸡 543 662.460000 114.06165547717499 22.51339487963169 5
 juncao 1563102218 无糖可乐 347 0.000000 113.94802289239888 22.58113319708352 4
 gdong 1563102994 红烧猪蹄 357 863.940000 113.94372867577387 22.58162555538824 2
 taodai 1563102996 梅菜扣肉 153 722.160000 114.00218123458298 22.53170493477521 5
 taodai 1563103282 米饭 94 109.040000 114.00666267244763 22.53120943891403 4
 juncao 1563103392 面条 282 310.200000 114.05312478161423 22.55720077978201 3
 juncao 1563103465 雪碧 327 147.150000 114.05730138284967 22.55945698639204 4
 yong89 1563103631 红烧肉 310 1457.000000 113.94749114001768 22.57830902556563 1
 taodai 1563103735 无糖可乐 411 0.000000 114.06221461706969 22.51252685488472 3
 juncao 1563105850 矿泉水 251 0.000000 113.94829671073127 22.57835346105890 2
 chaozheng 1563106907 无糖可乐 259 0.000000 113.94804145331860 22.58438830065772 2
 gulei 1563109434 雪碧 449 202.050000 113.94812704194403 22.57862724343171 5
 lfan 1563110757 豆浆 319 98.890000 114.04534460786888 22.55593944265467 4
 juncao 1563112618 无糖可乐 405 0.000000 114.06186921073990 22.51085815393411 4
 shenwei 1563148926 鸡蛋灌饼 323 717.060000 114.05087910751389 22.55971518679390 3
 chaozheng 1563149063 油条 317 1229.960000 114.04981737572200 22.55842607447429 1
 taodai 1563149068 煎饼果子 223 363.490000 114.04983166807348 22.55434571842973 3
 chaozheng 1563149702 油条 208 807.040000 114.06128609502956 22.50942384949414 4
 lfan 1563149756 鸡蛋灌饼 401 890.220000 114.04769642711111 22.56052377890004 3
 gulei 1563149904 鸡蛋灌饼 60 133.200000 114.05093583438264 22.55805996889104 4
 juncao 1563150099 鸡蛋灌饼 303 672.660000 114.06368178294201 22.51780433564279 2
 gdong 1563150181 蛋炒饭 281 528.280000 113.99903063675906 22.53831921772708 5
 lfan 1563150312 煎饼果子 334 544.420000 113.94822136580724 22.57902792075987 2
 yong89 1563150348 蛋炒饭 350 658.000000 113.93742976365968 22.58113305584622 2
 gulei 1563150529 鸡蛋灌饼 260 577.200000 114.00209079039445 22.53196647179676 3
 chaozheng 1563150642 生煎包 270 669.600000 114.01025549124476 22.53784673724507 1
 juncao 1563151658 无糖可乐 272 0.000000 114.05092048422097 22.55876957231484 5
 lfan 1563152104 无糖可乐 184 0.000000 114.06175087053890 22.51356840677585 5
 taodai 1563153133 豆浆 308 95.480000 114.00019220797644 22.53154917972738 4
 lfan 1563157697 矿泉水 319 0.000000 114.04959879899756 22.55749262242233 3
 lfan 1563157841 酸奶 56 40.320000 113.99949189609173 22.53357871993336 3
 shenwei 1563160226 无糖可乐 229 0.000000 114.00295239227567 22.53204297197411 1
 juncao 1563161177 无糖可乐 377 0.000000 113.94921227414450 22.57831899535454 3
 yong89 1563161221 奶茶 314 103.620000 114.05161633252453 22.55833792113937 3
 taodai 1563161406 面条 412 453.200000 114.05020508808472 22.55885471516435 4
 gulei 1563161417 饼 330 854.700000 114.04982868348257 22.55710710824681 4
 taodai 1563161811 梅菜扣肉 394 1859.680000 113.94356645336653 22.58216028368534 5
 lfan 1563162030 梅菜扣肉 311 1467.920000 113.94399699613126 22.59347729221184 1
 gulei 1563162427 水煮鱼 377 576.810000 114.06297152582069 22.51132260891594 4
 juncao 1563162604 面条 201 221.100000 114.00163347460820 22.52029513392648 2
 taodai 1563162734 红烧猪蹄 289 699.380000 113.94905084983813 22.58184463269835 3
 lfan 1563162964 鱼香肉丝 261 414.990000 114.05001409761275 22.55826623363102 3
 gdong 1563162993 无糖可乐 437 0.000000 114.06255652038084 22.51595124300358 3
 shenwei 1563163129 水煮鱼 233 356.490000 114.00417909738206 22.53162411854699 5
 gdong 1563163178 锅包肉 232 468.640000 114.00356544883091 22.53195041820341 5
 shenwei 1563163332 夫妻肺片 223 338.960000 114.00246219069113 22.52784195017349 4
 juncao 1563163383 酱骨架 409 1496.940000 114.06491136160722 22.51011944833756 3
 juncao 1563163492 红烧猪蹄 289 699.380000 114.04613611235892 22.56088293637415 5
 chaozheng 1563163517 雪碧 219 98.550000 114.00017622762014 22.52991495675826 3
 lfan 1563163605 馒头 307 684.610000 114.04778751555122 22.56184181749281 1
 gdong 1563163792 米饭 362 419.920000 114.00270572725620 22.53166009614011 3
 yong89 1563163861 鱼香肉丝 310 492.900000 114.06385825182763 22.51131237338737 2
 lfan 1563164060 无糖可乐 324 0.000000 114.06119209533956 22.51470751139783 3
 chaozheng 1563164199 红烧猪蹄 275 665.500000 114.06492690331245 22.51227293684788 3
 yong89 1563164462 饼 239 619.010000 114.00431695061432 22.53802536779492 1
 shenwei 1563164510 馒头 251 559.730000 113.94976459127412 22.57879021701959 5
 shenwei 1563164522 梅菜扣肉 416 1963.520000 113.94669862812192 22.58353496177783 4
 gdong 1563164534 农家小炒肉 243 206.550000 114.05868469296948 22.50671285623052 1
 taodai 1563164591 无糖可乐 349 0.000000 114.06230951108631 22.51220633828211 1
 juncao 1563164767 米饭 374 433.840000 114.06258749608277 22.51203043444821 1
 lfan 1563164937 香菇炒肉 250 165.000000 114.00539578080340 22.53193881008712 3
 yong89 1563165098 水煮鱼 245 374.850000 114.00275089442309 22.53141443057121 4
 chaozheng 1563165485 米饭 249 288.840000 114.06269502296264 22.51224783303336 2
 gdong 1563165560 水煮鱼 11 16.830000 114.00168023471049 22.53206836181690 1
 gulei 1563165921 无糖可乐 309 0.000000 114.00285678047507 22.53275958160189 4
 yong89 1563166505 可乐 373 167.850000 113.94910520584433 22.57648380066340 4
 taodai 1563168180 雪碧 244 109.800000 114.06197521644975 22.50819780584436 5
 chaozheng 1563172060 牛奶 121 65.340000 114.00361516225884 22.53084654706556 5
 chaozheng 1563173169 奶茶 358 118.140000 114.00246332787127 22.53209538464078 3
 shenwei 1563174923 王老吉 58 19.720000 114.00346958654242 22.52851006963359 5
 shenwei 1563175443 豆浆 350 108.500000 114.00120320187644 22.53202395319247 3
 chaozheng 1563176177 矿泉水 394 0.000000 114.05048810604134 22.55881759899382 4
 gulei 1563176499 矿泉水 468 0.000000 114.05018016120994 22.55758788310971 4
 gulei 1563180533 雪碧 230 103.500000 114.00130511015469 22.53356102447247 4
 juncao 1563180540 雪碧 269 121.050000 113.94631196994943 22.57682799619270 4
 gdong 1563181959 王老吉 174 59.160000 114.04914155105043 22.55873019739966 4
 gulei 1563182962 矿泉水 367 0.000000 114.05009768026581 22.55814933711954 5
 gulei 1563183033 锅包肉 450 909.000000 114.06321147635730 22.51346755762731 5
 yong89 1563183117 水煮鱼 322 492.660000 114.00343164035253 22.52772623363863 4
 yong89 1563183468 红烧猪蹄 367 888.140000 114.00193419069277 22.53099066919177 4
 shenwei 1563183542 奶茶 418 137.940000 114.00357198760989 22.53080653933104 5
 gulei 1563183555 糖醋里脊 292 531.440000 114.05074549781659 22.55795061601599 5
 gulei 1563183972 糖醋里脊 339 616.980000 114.04872789732867 22.55925786248280 4
 chaozheng 1563184310 梅菜扣肉 341 1609.520000 114.04636352879535 22.55385342202067 1
 shenwei 1563184675 夫妻肺片 131 199.120000 114.06132138364865 22.51111960342622 3
 gdong 1563185023 馒头 424 945.520000 114.05051892571228 22.55708124504104 1
 gdong 1563185151 饺子 203 442.540000 114.00233665439555 22.53207188315466 1
 yong89 1563185366 水煮鱼 35 53.550000 114.04745320208386 22.55663993226028 1
 gulei 1563186248 拍黄瓜 258 51.600000 114.06293451179468 22.51313479706804 2
 shenwei 1563186317 红烧猪蹄 354 856.680000 114.06239820098526 22.51403984248184 1
 gulei 1563186530 无糖可乐 377 0.000000 114.05077548370775 22.55715617473101 2
 juncao 1563186822 夫妻肺片 273 414.960000 114.06198804735931 22.51189522734444 3
 chaozheng 1563187162 面条 116 127.600000 114.05215775319063 22.55589928265080 1
 gdong 1563187752 水煮鱼 154 235.620000 114.04948542808522 22.56066752902492 2
 taodai 1563188425 米饭 110 127.600000 114.00485464517214 22.53305367646703 3
 juncao 1563188438 米饭 247 286.520000 114.00178851592504 22.53412505117912 3
 lfan 1563188656 锅包肉 133 268.660000 114.04959702657557 22.55817487055683 1
 gulei 1563188679 鱼香肉丝 250 397.500000 113.99983848476228 22.53258633501051 4
 gdong 1563188699 水煮鱼 395 604.350000 113.95107748969743 22.57734313555244 1
 lfan 1563188955 米饭 213 247.080000 114.04910565901068 22.55825065436859 2
 gulei 1563188963 馒头 376 838.480000 114.04953222533911 22.55808452252348 4
 yong89 1563189445 米饭 391 453.560000 114.00241911789453 22.53193887483802 2
 yong89 1563189484 矿泉水 232 0.000000 114.05199790298545 22.55329983655222 4
 gdong 1563189508 糖醋里脊 204 371.280000 114.05282478196247 22.55957421507633 1
 yong89 1563189519 红烧肉 507 2382.900000 114.05187864046964 22.55761376729480 3
 taodai 1563189749 水煮鱼 262 400.860000 113.94818495137865 22.57843496455184 5
 shenwei 1563189800 米饭 167 193.720000 114.06099034462630 22.51492741392606 3
 juncao 1563189965 水煮鱼 227 347.310000 114.05119466341893 22.55790468505170 3
 gdong 1563190471 糖醋里脊 517 940.940000 114.04982654109374 22.56042244323985 3
 yong89 1563190495 酱骨架 576 2108.160000 114.00112045407801 22.52824861455408 1
 chaozheng 1563190551 水煮鱼 348 532.440000 114.00266585759140 22.53302844073200 1
 gdong 1563190581 红烧猪蹄 338 817.960000 114.04930134782184 22.55758143697056 3
 chaozheng 1563191175 奶茶 450 148.500000 114.04625639388743 22.55745130953178 5
 gdong 1563191307 酸奶 332 239.040000 114.00546087048940 22.53216165964964 4
 chaozheng 1563192231 无糖可乐 343 0.000000 114.04993961847593 22.55834398367682 3
 yong89 1563192414 无糖可乐 383 0.000000 114.00688582707443 22.52991735195008 3
 juncao 1563193023 矿泉水 391 0.000000 114.00655236446244 22.52456631391622 5
 gdong 1563193509 可乐 259 116.550000 114.04980423181475 22.55817018783895 4
 lfan 1563197305 王老吉 286 97.240000 114.05001096577445 22.55827432509662 2
 taodai 1563199329 豆浆 78 24.180000 114.00360875735373 22.53298684566246 4
 gulei 1563235253 煎饼果子 318 518.340000 114.00568875423382 22.53263754573651 1
 shenwei 1563235274 煎饼果子 269 438.470000 113.94944142663782 22.57183406904055 1
 chaozheng 1563235276 煎饼果子 423 689.490000 114.04616052615400 22.55889385350338 3
 taodai 1563235316 蛋炒饭 407 765.160000 114.00565006182711 22.52902255887163 1
 juncao 1563235505 油条 397 1540.360000 113.99656698326704 22.53520006349996 1
 shenwei 1563235562 油条 263 1020.440000 114.04955861241352 22.55844544765472 1
 shenwei 1563235574 蛋炒饭 319 599.720000 114.06312227789003 22.51217514054834 5
 taodai 1563235869 鸡蛋灌饼 340 754.800000 114.06663448669163 22.51085437727872 3
 gdong 1563235888 生煎包 177 438.960000 114.05049468467820 22.55976413128036 4
 gulei 1563236548 无糖可乐 227 0.000000 114.00220561139743 22.52537545435870 4
 lfan 1563236791 生煎包 226 560.480000 113.94775752566248 22.57743663109428 1
 yong89 1563237152 无糖可乐 138 0.000000 114.06522491598302 22.50954604391298 4
 shenwei 1563237333 油条 254 985.520000 114.05067176037265 22.55631084437623 1
 gulei 1563237341 奶茶 252 83.160000 113.94953629097556 22.57809930717839 2
 yong89 1563237456 蛋炒饭 359 674.920000 114.00237174863592 22.53222759806614 4
 lfan 1563239720 豆浆 241 74.710000 113.94727452186709 22.57859043697326 5
 juncao 1563239857 矿泉水 306 0.000000 113.99739578739810 22.53675293502778 1
 lfan 1563240172 无糖可乐 424 0.000000 114.06232959525308 22.50959748333369 2
 juncao 1563240577 矿泉水 275 0.000000 113.94522254442053 22.57681507621527 1
 lfan 1563240649 豆浆 398 123.380000 113.94835011428222 22.57815258972315 5
 shenwei 1563240987 矿泉水 138 0.000000 114.05048582939926 22.56492308125762 3
 yong89 1563242785 牛奶 403 217.620000 114.04582897189727 22.55580317729898 1
 gulei 1563246777 王老吉 326 110.840000 114.04980347854638 22.55869529882041 5
 gulei 1563248071 馒头 348 776.040000 113.94732058737824 22.57481819222230 1
 taodai 1563248226 梅菜扣肉 223 1052.560000 114.04982481274344 22.56025847489175 4
 yong89 1563248317 馒头 202 450.460000 114.04927189073943 22.56173571376334 3
 chaozheng 1563248651 馒头 297 662.310000 113.95059784588246 22.58068428535670 5
 gulei 1563248679 鱼香肉丝 321 510.390000 114.00621745713889 22.53404828501766 3
 juncao 1563248700 酱骨架 315 1152.900000 114.04979235292929 22.55843591429402 4
 yong89 1563248741 红烧肉 372 1748.400000 113.94843842342516 22.57662391510485 1
 yong89 1563248774 水煮鱼 378 578.340000 114.00247623408006 22.53177157275105 5
 yong89 1563248896 馒头 230 512.900000 114.06392161871531 22.51444971931365 5
 lfan 1563248947 香菇炒肉 513 338.580000 114.04915966939090 22.56133261598023 5
 taodai 1563249182 红烧猪蹄 391 946.220000 114.06205951471327 22.51328329666138 2
 juncao 1563249313 香菇炒肉 219 144.540000 114.06321669053781 22.51056915234429 5
 yong89 1563249353 梅菜扣肉 276 1302.720000 114.05088251831276 22.55685047852704 4
 lfan 1563249373 水煮鱼 221 338.130000 114.06291634662826 22.51253900695922 4
 gulei 1563249454 矿泉水 236 0.000000 114.05870929036335 22.51486277088853 3
 juncao 1563249491 米饭 307 356.120000 114.05100637640537 22.55847578032236 1
 juncao 1563249530 锅包肉 473 955.460000 114.05063112888415 22.55729466487628 2
 shenwei 1563249675 拍黄瓜 310 62.000000 114.04886048198998 22.55822051609982 3
 shenwei 1563249922 米饭 326 378.160000 114.04684022364121 22.55937363289092 4
 juncao 1563250024 牛奶 237 127.980000 114.00527928790396 22.53387500295674 3
 yong89 1563250103 水煮鱼 454 694.620000 114.05086870711830 22.55768118197929 5
 chaozheng 1563250183 醋溜白菜 188 95.880000 114.04795358917050 22.55938391410156 5
 gdong 1563250283 红烧猪蹄 209 505.780000 114.06292338132492 22.51431042681882 5
 lfan 1563250298 糖醋里脊 283 515.060000 114.06269957469216 22.51264263244406 2
 shenwei 1563250522 雪碧 255 114.750000 114.05035242783721 22.55779322765250 5
 gdong 1563251127 雪碧 392 176.400000 114.00243779727073 22.53188346139980 5
 taodai 1563251231 红烧猪蹄 340 822.800000 114.00053872762290 22.53451467679714 3
 gdong 1563251288 米饭 292 338.720000 113.94804610756135 22.58062642217161 2
 lfan 1563251457 锅包肉 325 656.500000 114.00274101323915 22.53198208319879 5
 taodai 1563251698 饼 157 406.630000 114.05298981071323 22.55758952504221 5
 lfan 1563251799 饺子 236 514.480000 114.00289677970903 22.52543151512373 3
 gulei 1563253983 无糖可乐 226 0.000000 114.04856324388339 22.55914278368617 4
 taodai 1563255183 豆浆 299 92.690000 114.05037180841886 22.55836724854254 2
 yong89 1563255838 无糖可乐 260 0.000000 114.06274269096981 22.51179155550156 3
 shenwei 1563257167 矿泉水 286 0.000000 113.99907204590393 22.53328743366469 4
 chaozheng 1563258345 可乐 193 86.850000 114.04878758608236 22.55785475806063 1
 chaozheng 1563258800 矿泉水 362 0.000000 114.00161150056010 22.53440932881914 1
 lfan 1563259788 矿泉水 378 0.000000 114.04909167325428 22.56089360060237 2
 gdong 1563261630 无糖可乐 169 0.000000 114.00315789922340 22.53284312189845 1
 gdong 1563265431 无糖可乐 157 0.000000 114.04755907861924 22.56055239711801 1
 chaozheng 1563267564 矿泉水 276 0.000000 114.00080938037125 22.53399124218037 4
 taodai 1563267874 矿泉水 301 0.000000 113.94854199332040 22.57770766266880 5
 yong89 1563268079 无糖可乐 317 0.000000 114.06160728233093 22.51372873741927 4
 gdong 1563269672 饺子 284 619.120000 114.00812781382096 22.52851319917125 4
 gulei 1563269687 拍黄瓜 569 113.800000 114.05426111297119 22.55516602836293 5
 gdong 1563269753 无糖可乐 396 0.000000 114.00229966950199 22.53268996914320 4
 gdong 1563269918 锅包肉 228 460.560000 113.94882182546790 22.57937547634323 5
 gdong 1563270322 大盘鸡 290 353.800000 114.00441188569113 22.53111694280842 5
 gulei 1563270426 大盘鸡 401 489.220000 114.04735706954399 22.55464216650013 1
 gulei 1563270716 梅菜扣肉 319 1505.680000 113.95230223379126 22.58474607659320 2
 yong89 1563270725 水煮鱼 372 569.160000 114.00249433139207 22.53195784071400 2
 juncao 1563271100 红烧猪蹄 243 588.060000 113.94891546326181 22.57889267311801 3
 gdong 1563271187 大盘鸡 392 478.240000 114.04983039938513 22.55840086963024 3
 lfan 1563271193 红烧猪蹄 459 1110.780000 114.06325873314043 22.51630766729449 5
 shenwei 1563271566 矿泉水 368 0.000000 114.04924280236041 22.55745587719053 3
 yong89 1563271596 米饭 324 375.840000 114.04989584933237 22.55786649235736 2
 lfan 1563271754 水煮鱼 227 347.310000 114.00009652926506 22.53306658257643 5
 taodai 1563271946 无糖可乐 290 0.000000 114.00261283859977 22.53213824904108 3
 yong89 1563271970 酸奶 388 279.360000 113.94901827246336 22.57892480995604 1
 lfan 1563272717 梅菜扣肉 344 1623.680000 114.00306962442149 22.53103885112668 5
 juncao 1563272892 米饭 208 241.280000 114.04665536363999 22.55511125910557 1
 gulei 1563272906 馒头 208 463.840000 114.00242638657815 22.53198429239364 1
 chaozheng 1563273177 水煮鱼 354 541.620000 114.00498521202015 22.53214636242777 1
 taodai 1563273601 梅菜扣肉 50 236.000000 114.04754976044696 22.55837859441716 3
 juncao 1563274131 米饭 392 454.720000 114.00458828705118 22.52666484459055 3
 chaozheng 1563274177 拍黄瓜 67 13.400000 114.05016943853848 22.55830039727323 2
 gdong 1563274540 水煮鱼 209 319.770000 114.00371436592856 22.53168960115445 5
 gulei 1563274556 地三鲜 223 202.930000 114.05053400951067 22.55956021505319 3
 shenwei 1563274576 醋溜白菜 278 141.780000 114.06284915151068 22.51252826692332 3
 gdong 1563274747 锅包肉 161 325.220000 114.06338812120642 22.51307051164441 1
 chaozheng 1563274954 饼 392 1015.280000 114.04702400412654 22.56196068866593 5
 taodai 1563275667 馒头 201 448.230000 114.06281435125564 22.51224340026326 4
 lfan 1563276053 水煮鱼 479 732.870000 114.00585048725118 22.53466539563837 3
 chaozheng 1563276293 水煮鱼 292 446.760000 114.06477975996701 22.51430428845941 4
 lfan 1563276373 米饭 367 425.720000 113.94729260429791 22.57816758132234 4
 shenwei 1563276546 饼 383 991.970000 114.00237637833895 22.53179756744030 4
 yong89 1563276809 鱼香肉丝 192 305.280000 114.00660893051281 22.53156753884963 1
 taodai 1563277015 无糖可乐 493 0.000000 114.07501308862795 22.51086131112485 5
 yong89 1563277038 醋溜白菜 231 117.810000 114.05211809309993 22.55962556322046 2
 chaozheng 1563280041 豆浆 473 146.630000 114.00333912401443 22.53494795855845 4
 juncao 1563282833 矿泉水 367 0.000000 114.00557494950733 22.53308321893356 3
 juncao 1563284057 无糖可乐 112 0.000000 114.06203253461548 22.51387896227284 3
 taodai 1563285211 无糖可乐 448 0.000000 114.05514774638456 22.55784927595384 5
 lfan 1563286033 矿泉水 356 0.000000 113.95049730733948 22.57862662349128 1
 gdong 1563321608 可乐 207 93.150000 114.00194613327369 22.53268101334330 1
 shenwei 1563321786 可乐 342 153.900000 113.94917537365112 22.57891015136463 3
 juncao 1563321956 生煎包 155 384.400000 114.05009874434903 22.55809251203552 4
 taodai 1563322048 鸡蛋灌饼 306 679.320000 114.00220236483375 22.53237708983938 5
 shenwei 1563322386 蛋炒饭 400 752.000000 114.06287904206876 22.51267255003413 3
 yong89 1563322952 生煎包 150 372.000000 114.05002086924176 22.55826712954196 4
 juncao 1563322964 蛋炒饭 251 471.880000 114.06271672476038 22.51096613616131 1
 yong89 1563322993 生煎包 276 684.480000 114.00135824884278 22.53356135189228 4
 gulei 1563323013 油条 455 1765.400000 114.05437587092028 22.55993081601949 1
 chaozheng 1563323131 煎饼果子 281 458.030000 114.04569698365840 22.55611826194627 1
 juncao 1563323485 蛋炒饭 286 537.680000 114.04673670953902 22.55626756121367 2
 gulei 1563323540 鸡蛋灌饼 333 739.260000 114.00322112355745 22.53133273601797 2
 gdong 1563323587 油条 390 1513.200000 114.04906212642840 22.55921605576644 2
 gdong 1563323832 生煎包 392 972.160000 114.05056682316820 22.55702282618318 1
 lfan 1563323912 蛋炒饭 216 406.080000 114.00399751670147 22.53037483725714 1
 juncao 1563324901 无糖可乐 475 0.000000 114.06269733745079 22.51230447531342 4
 shenwei 1563327834 无糖可乐 524 0.000000 114.04710926685112 22.55868333658345 2
 chaozheng 1563328576 矿泉水 196 0.000000 114.05022150576914 22.55572989649715 2
 chaozheng 1563332185 牛奶 346 186.840000 114.04979046808181 22.55865421462932 1
 juncao 1563334267 红烧猪蹄 218 527.560000 114.00256831776686 22.53187771400961 2
 gdong 1563334268 红烧猪蹄 218 527.560000 114.04776739123062 22.55706176801749 4
 taodai 1563334390 地三鲜 203 184.730000 113.95260422210895 22.57988362614546 3
 yong89 1563334450 梅菜扣肉 291 1373.520000 113.94949933393870 22.58149768315019 2
 lfan 1563334508 水煮鱼 10 15.300000 114.00378327551863 22.52958733136240 2
 shenwei 1563334509 梅菜扣肉 288 1359.360000 114.05042531427551 22.55881806785100 1
 shenwei 1563334585 地三鲜 242 220.220000 114.00290500743688 22.53251315734298 3
 taodai 1563334619 拍黄瓜 374 74.800000 114.05132455257856 22.55322880648119 3
 taodai 1563334768 豆浆 116 35.960000 114.00296964268399 22.53169080383766 3
 juncao 1563334822 饺子 253 551.540000 113.99953474135367 22.52714018801519 5
 lfan 1563334969 矿泉水 206 0.000000 114.05016939491310 22.55833127162186 4
 gdong 1563335161 红烧猪蹄 314 759.880000 114.06002218381396 22.51487660789617 2
 gulei 1563335281 鱼香肉丝 379 602.610000 114.04834754006856 22.55882665688224 2
 taodai 1563335723 红烧猪蹄 290 701.800000 114.00245863018115 22.53198148749772 1
 yong89 1563335861 红烧猪蹄 241 583.220000 113.94823612868910 22.57834905416636 3
 taodai 1563335946 拍黄瓜 269 53.800000 114.00313480233977 22.53142001649359 3
 lfan 1563336380 馒头 355 791.650000 113.94826288953166 22.57920902298666 3
 shenwei 1563336529 饼 300 777.000000 114.06395794280087 22.51355321259521 5
 chaozheng 1563336615 农家小炒肉 436 370.600000 114.00223305570024 22.53252285949890 4
 gdong 1563336756 馒头 221 492.830000 114.00193868203367 22.53092962380771 4
 taodai 1563336803 梅菜扣肉 286 1349.920000 114.00174578693564 22.53310614487560 2
 juncao 1563336807 红烧肉 418 1964.600000 114.00153874879025 22.53667370360903 5
 shenwei 1563336953 鱼香肉丝 306 486.540000 114.05665991016801 22.56529863467325 4
 shenwei 1563336961 农家小炒肉 356 302.600000 114.05093220607995 22.55872721365585 5
 lfan 1563337297 米饭 270 313.200000 114.06369719524446 22.50901934624175 3
 yong89 1563337298 梅菜扣肉 231 1090.320000 114.06258930353427 22.50592689472500 3
 juncao 1563337380 红烧猪蹄 198 479.160000 114.06265587662618 22.51082856639434 1
 gulei 1563337382 米饭 326 378.160000 114.06330318733100 22.51168635394713 1
 chaozheng 1563337399 米饭 437 506.920000 114.00299946937949 22.53183328639847 3
 yong89 1563337633 糖醋里脊 257 467.740000 114.05019556742270 22.56129660643829 1
 taodai 1563337734 米饭 267 309.720000 114.05060003198648 22.55647582886889 4
 juncao 1563337768 红烧猪蹄 374 905.080000 114.05083452091900 22.56010801182506 2
 yong89 1563337814 面条 332 365.200000 113.99626509453522 22.52479576741329 2
 taodai 1563341030 无糖可乐 226 0.000000 114.00164477663387 22.53281239226341 1
 shenwei 1563342051 可乐 349 157.050000 114.05308192576778 22.55854322740776 1
 gulei 1563346039 无糖可乐 303 0.000000 114.05161659377073 22.56764518990241 5
 taodai 1563346457 无糖可乐 379 0.000000 114.00244348965070 22.53197903245804 5
 chaozheng 1563346718 无糖可乐 173 0.000000 114.04998721433066 22.55827631758559 1
 lfan 1563346806 矿泉水 351 0.000000 113.94665377354318 22.57550634639362 3
 lfan 1563346967 无糖可乐 380 0.000000 114.04933937562096 22.55720674603367 3
 juncao 1563350158 矿泉水 304 0.000000 114.00211555594187 22.53119185549463 2
 yong89 1563350238 牛奶 237 127.980000 113.94815184929865 22.58225340442505 3
 yong89 1563351292 可乐 316 142.200000 114.00431647668670 22.52783408821781 4
 juncao 1563352592 酸奶 311 223.920000 114.00367898857210 22.53295772563636 4
 yong89 1563353103 雪碧 343 154.350000 113.94838231870769 22.57824704284703 3
 shenwei 1563353902 牛奶 158 85.320000 114.04926235623262 22.55830411662181 2
 gdong 1563354235 矿泉水 309 0.000000 114.00230944925951 22.53203849588477 2
 chaozheng 1563354287 矿泉水 493 0.000000 114.05204506468814 22.55994543109123 1
 gulei 1563355960 大盘鸡 275 335.500000 114.00139211793089 22.52928371924202 3
 gulei 1563356055 矿泉水 382 0.000000 114.00046300587188 22.53107607808735 1
 gulei 1563356093 馒头 215 479.450000 113.94908893939663 22.57879531800763 4
 gulei 1563356187 大盘鸡 316 385.520000 114.04882086166660 22.55518996743380 4
 shenwei 1563356369 大盘鸡 367 447.740000 114.00188349382063 22.53153908958299 1
 gdong 1563356596 饼 318 823.620000 114.04302619886289 22.55958682603413 1
 chaozheng 1563356628 米饭 334 387.440000 114.00245838923334 22.53188522552188 5
 shenwei 1563356657 红烧猪蹄 470 1137.400000 114.05000983588953 22.55827420753609 5
